Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Year
01-02,315.5395710117542,316.8561944138564,314.55453658093904,316.836669921875,59151200,2.3016578329173285,1.2970989101207806,0.41,2020
01-03,313.21840980262533,315.63709546887657,313.1598958541869,314.4375,77709700,2.4771996146896527,1.219090197374669,0.39,2020
01-06,312.56498417602006,315.7248864067375,312.4381940253842,315.6371154785156,55653900,3.286692381353305,3.0721313024955634,0.98,2020
01-07,315.0323802310774,315.539540766859,314.27166919034727,314.74957275390625,40496400,1.267871576511709,-0.2828074771711613,-0.09,2020
01-08,314.9543925082585,317.72416186034826,314.69107974074103,316.42706298828125,68296000,3.0330821196072293,1.4726704800227708,0.47,2020
01-09,318.0947580215935,318.6506702727343,317.4705695789913,318.5726318359375,48473300,1.180100693743043,0.4778738143439796,0.15,2020
01-10,319.1968304540203,319.362610052348,317.15851523113554,317.6558837890625,53029300,2.2040948212124363,-1.5409466649578007,-0.48,2020
01-13,318.3190929559576,319.85024761946664,317.8607138525909,319.84051513671875,47086800,1.989533766875752,1.5214221807611352,0.48,2020
01-14,319.3723694840367,320.4939264945821,318.75794327259655,319.3528747558594,62832800,1.7359832219855775,-0.01949472817733522,-0.01,2020
01-15,319.25535988638006,320.8840477893748,319.16758896013596,320.0745849609375,72056600,1.7164588292388316,0.819225074557437,0.26,2020
01-16,321.5472273791711,322.73706054687494,321.3034093510592,322.737060546875,54050300,1.4336511958157416,1.1898331677039096,0.37,2020
01-17,323.49782011891654,323.9659317548105,322.6688327464245,323.74163818359375,95846000,1.2970990083859988,0.2438180646772139,0.08,2020
01-21,322.71759357128826,323.9659409071848,322.6395848840845,323.1076965332031,77742400,1.3263560231002884,0.39010296191486304,0.12,2020
01-22,324.02440645438094,324.71687110349563,322.9808878838227,323.14666748046875,48914900,1.7359832196729599,-0.8777389739121872,-0.27,2020
01-23,322.4542298964593,323.95615731397476,321.2643967044174,323.51727294921875,51963000,2.6917606095573774,1.0630430527594399,0.33,2020
01-24,324.2194594582929,324.3072303757813,319.2650605207031,320.64019775390625,87578400,5.042169855078157,-3.5792617043866244,-1.1,2020
01-27,315.042200675856,317.0805161517614,314.6813546974684,315.5005798339844,84062500,2.3991614542929938,0.45837915812836627,0.15,2020
01-28,317.0219674492371,319.7429851221418,315.59807842252127,318.8067321777344,63834000,4.144906699620549,1.7847647284972936,0.56,2020
01-29,320.2599152462082,320.50373331558217,318.32886542210485,318.5434265136719,53888900,2.1748678934773125,-1.7164887325363338,-0.54,2020
01-30,316.33929840143503,319.8015328088434,315.5395977619218,319.57720947265625,75491800,4.261935046921565,3.2379110712212196,1.02,2020
01-31,318.9140270918076,319.07983647070193,312.79908077324035,313.77435302734375,113845600,6.280755697461586,-5.139674064463861,-1.61,2020
02-03,315.35427572075275,318.0947882555932,315.2274855711142,316.105224609375,69083000,2.867302684479,0.7509488886222471,0.24,2020
02-04,319.9575552394076,321.84958567331864,319.61620401954724,320.9230651855469,62573200,2.233381653771403,0.9655099461392638,0.3,2020
02-05,324.053712794015,324.8534432142078,322.4933009417682,324.6291198730469,65951100,2.360142272439589,0.5754070790318906,0.18,2020
02-06,325.653159346524,325.92623438498094,324.57059167635555,325.721435546875,50359700,1.3556427086253962,0.068276200351022,0.02,2020
02-07,324.5900765545177,325.7311282762224,323.4002433686814,323.98541259765625,64139400,2.3308849075410194,-0.6046639568614296,-0.19,2020
02-10,323.039412117659,326.4723594470727,323.00039289717,326.4040832519531,42070000,3.4719665499026746,3.364671134294099,1.04,2020
02-11,327.8474960800644,328.68621585964496,326.40408255450296,326.9697570800781,54864500,2.282133305141997,-0.8777389999862635,-0.27,2020
02-12,328.5008877335763,329.30061799718834,328.1107848468936,329.0763244628906,43992700,1.18983315029476,0.5754367293143332,0.18,2020
02-13,327.5548812726131,329.75900579694235,327.26231154059735,328.7252197265625,54501900,2.4966942563449948,1.1703384539493982,0.36,2020
02-14,329.164151675128,329.3787127639399,327.8865473890494,329.2519226074219,64582200,1.4921653748905328,0.08777093229389266,0.03,2020
02-18,328.1888507951302,329.3201700954118,326.92097910344364,328.4034118652344,57226200,2.399190991968169,0.214561070104196,0.07,2020
02-19,329.4371840063319,330.695263635711,329.13485202442433,329.97357177734375,48814700,1.5604116112866677,0.5363877710118459,0.16,2020
02-20,329.38845515779536,330.2662240330376,325.42885202391244,328.6180114746094,74163400,4.837372009125147,-0.770443683185988,-0.23,2020
02-21,327.17457738667963,327.50616637454027,324.3560263454442,325.2337951660156,113788200,3.1501400290960646,-1.9407822206640049,-0.59,2020
02-24,315.1494933624793,325.3118136760255,313.2964522523599,314.4472961425781,161088400,12.015361423665581,-0.7021972199011657,-0.22,2020
02-25,315.9296538422726,316.5830694973033,303.98257033791947,304.9188232421875,218913200,12.600499159383844,-11.010830600085114,-3.49,2020
02-26,306.41102470176514,310.2438374553743,303.0170963605923,303.79730224609375,194773800,7.226741094782028,-2.613722455671393,-0.85,2020
02-27,297.9066245449798,303.85579065130236,290.1532287597656,290.1532287597656,284353500,13.702561891536732,-7.753395785214195,-2.6,2020
02-28,281.56111756937986,290.52387215358164,278.47925361023044,288.9341735839844,384975800,12.044618543351191,7.373056014604515,2.62,2020
03-02,290.83590301482917,301.5151450909119,287.1786324083549,301.4468688964844,238703600,14.336512682557043,10.610965881655204,3.65,2020
03-03,301.8467655472551,306.0794435992073,290.2117745870386,292.81573486328125,300139100,15.867669012168733,-9.031030683973825,-2.99,2020
03-04,298.5503020251495,305.3577122608297,295.82928442739245,305.1236267089844,176613400,9.528427833437263,6.573324683834869,2.2,2020
03-05,297.43850929537945,300.8421995549829,292.5914055474934,294.9808044433594,186366800,8.250794007489503,-2.457704852020072,-0.83,2020
03-06,285.90104084879493,291.39182812320394,283.0532626783845,290.1044616699219,228667200,8.338565444819437,4.20342082112694,1.47,2020
03-09,268.492432237462,277.16261662330606,266.6882024275362,267.44891357421875,309417300,10.474414195769839,-1.043518663243276,-0.39,2020
03-10,277.6014670083577,281.38549778517665,266.7369214428988,281.2879943847656,276444100,14.648576342277863,3.6865273764079234,1.33,2020
03-11,273.758935928018,274.9682640091057,264.18175516929153,267.57568359375,255316300,10.78650883981419,-6.183252334267991,-2.26,2020
03-12,249.66967400090172,260.06607884139885,241.55540245276575,241.9747772216797,392220700,18.5106763886331,-7.694896779222034,-3.08,2020
03-13,256.58438229563063,264.76693106596025,242.37467281903318,262.66033935546875,329566100,22.39225824692707,6.075957059838117,2.37,2020
03-16,235.21613576084084,250.54741552524558,231.490603794865,233.91903686523438,297240000,19.056811730380588,-1.2970988956064673,-0.55,2020
03-17,238.98067634934978,249.83547480715055,231.20777115893475,246.54879760742188,262070500,18.6277036482158,7.568121258072097,3.17,2020
03-18,230.40805220603943,242.22834624920506,222.38156634256302,234.06532287597656,327597100,19.84677990664204,3.657270669937134,1.59,2020
03-19,233.33387599706967,241.26284381810098,226.4777135584991,234.56271362304688,289322000,14.785130259601885,1.2288376259772065,0.53,2020
03-20,237.92364496010447,239.826801082704,224.16011688045532,224.4544219970703,347158800,15.666684202248689,-13.469222963034156,-5.66,2020
03-23,223.85601299878326,225.3177040006051,214.11460469212452,218.7155303955078,326025200,11.203099308480574,-5.140482603275444,-2.3,2020
03-24,229.9676729198424,239.46382903257478,229.3594533334805,238.5318603515625,235494500,10.104375699094277,8.564187431720086,3.72,2020
03-25,240.21920557699968,251.48117794658793,235.19645397764472,242.1027374267578,299430300,16.28472396894321,1.8835318497581284,0.78,2020
03-26,244.78090362795456,257.8086621669641,244.3198290786598,256.23907470703125,257632800,13.48883308830429,11.458171079076692,4.68,2020
03-27,248.45965119980093,255.85643751605994,246.28181442618262,248.60679626464844,224341200,9.57462308987732,0.147145064847507,0.06,2020
03-30,250.8434921781517,257.44566523559473,248.7147087396888,256.68048095703125,171369500,8.730956495905929,5.836988778879544,2.33,2020
03-31,255.6112113367011,258.32859026596213,251.35364405269925,252.85458374023438,194881100,6.974946213262882,-2.7566275964667284,-1.08,2020
04-01,243.27012876564996,252.76628497690646,239.26761812807703,241.47488403320312,189554600,13.49866684882943,-1.7952447324468324,-0.74,2020
04-02,240.53311112410248,247.88084404724194,239.94450093064017,247.0469970703125,177660400,7.936343116601762,6.513885946210024,2.71,2020
04-03,245.9973309340812,248.50872164244254,240.5625582764185,243.4761505126953,135561200,7.946163366024024,-2.5211804213858784,-1.02,2020
04-06,252.94283996469383,261.92886763025683,243.45650412057958,259.8294982910156,188061200,18.47236350967725,6.886658326321793,2.72,2020
04-07,269.00195282495207,269.80638584497115,259.85898925908833,260.09442138671875,201427200,9.947396585882814,-8.90753143823332,-3.31,2020
04-08,262.8706580471995,270.7579636312611,260.21213714924636,268.82537841796875,153774500,10.545826482014718,5.954720370769223,2.27,2020
04-09,272.3079491548729,275.85922015486074,270.2380384566057,272.91619873046875,189999200,5.621181698255043,0.6082495755958348,0.22,2020
04-13,271.87630917582237,272.239276995542,266.25512798163066,270.4244079589844,114839100,5.984149013911349,-1.451901216837996,-0.53,2020
04-14,275.6433665325658,279.48889733140317,270.27725687188524,278.3999938964844,134143400,9.211640459517923,2.7566273639185965,1.0,2020
04-15,272.29813385349087,278.5471439673248,270.2281934117733,272.4845275878906,121775000,8.31895055555151,0.1863937343997577,0.07,2020
04-16,273.8481411657386,274.7114322516927,270.52254248003186,273.7991027832031,131798300,4.188889771660854,-0.049038382535457004,-0.02,2020
04-17,279.9597834120126,281.843300093228,277.036371764303,281.19586181640625,146684800,4.8069283289249825,1.236078404393652,0.44,2020
04-20,277.24240725420157,281.3430397603875,276.00635864330656,276.2417907714844,100109300,5.336681117080957,-1.0006164827171915,-0.36,2020
04-21,271.4740746763567,272.7591914361182,266.8535102056844,267.8541564941406,126385700,5.9056812304337996,-3.619918182216054,-1.33,2020
04-22,273.06334741739624,275.66301038898814,271.65069472000994,273.7991027832031,92951600,4.012315668978204,0.735755365806881,0.27,2020
04-23,275.16264240058206,278.5471285079392,273.45569980971896,273.7794189453125,104709700,5.091428698220227,-1.3832234552695581,-0.5,2020
04-24,275.3981347247383,278.31172701734033,273.2104781080029,277.5955810546875,85063200,5.101248909337414,2.197446329949173,0.8,2020
04-27,279.7047166159488,282.79488273985044,279.21421310618797,281.5980529785156,77896600,3.580669633662467,1.8933363625667994,0.68,2020
04-28,285.49263639704327,285.86542383410415,279.97938203955994,280.3031311035156,105270000,5.886041794544212,-5.189505293527645,-1.82,2020
04-29,285.9929373390306,289.2793164069132,284.8942144127073,287.6410217285156,118745600,4.385101994205911,1.6480843894850068,0.58,2020
04-30,286.16957122640184,287.7490082166862,283.1088338808608,284.96295166015625,122901700,4.640174335825407,-1.2066195662455925,-0.42,2020
05-01,279.8911334633807,285.1395274389247,276.17310816966057,277.41900634765625,125180000,8.966419269264122,-2.4721271157244473,-0.88,2020
05-04,275.407876681854,278.5078621814683,273.8284698905645,278.18414306640625,80873200,4.679392290903763,2.7762663845522297,1.01,2020
05-05,281.1958902201207,283.756304387327,278.3215166570548,280.7544250488281,79569900,5.434787730272205,-0.44146517129257745,-0.16,2020
05-06,282.56928247117037,282.9812886718801,278.39018280764185,278.85125732421875,73632600,4.591105864238273,-3.718025146951618,-1.32,2020
05-07,282.28480317286073,284.27624645993274,281.67658353906955,282.21612548828125,75250400,2.5996629208631816,-0.06867768457948387,-0.02,2020
05-08,285.5613461298709,287.3860348587758,284.3546966488538,286.8857116699219,76452400,3.031338209922012,1.3243655400509624,0.46,2020
05-11,284.8256011249927,288.41609074519226,284.37434623638785,286.944580078125,79514200,4.041744508804413,2.1189789531322845,0.74,2020
05-12,288.2100768611455,288.6515120819882,281.07813626772264,281.2253112792969,95870800,7.573375814265546,-6.984765581848649,-2.42,2020
05-13,280.6268699054825,281.7354126445861,273.66171397265657,276.2515869140625,144721100,8.073698671929549,-4.375282991420022,-1.56,2020
05-14,273.651934870671,279.69491209234354,267.8051111627781,279.5575866699219,121977900,11.889800929565467,5.9056517992508475,2.16,2020
05-15,277.00697103496844,280.8917507823361,275.9965349158463,280.84271240234375,111146300,4.895215866489764,3.835741367375306,1.38,2020
05-18,287.4840885890301,291.11382645429194,287.1407600903347,289.3970642089844,119703800,3.97306636395723,1.9129756199542953,0.67,2020
05-19,288.75942308585996,290.58408177765034,286.4050122192446,286.42462158203125,95189300,4.179069558405729,-2.3348015038287144,-0.81,2020
05-20,290.2015018588968,292.21255426097423,289.9562501055723,291.2904052734375,85861700,2.256304155401949,1.0889034145407095,0.38,2020
05-21,291.15308493074764,292.0163759075603,288.1119571489608,289.27935791015625,78293900,3.9044187585994905,-1.8737270205913887,-0.64,2020
05-22,288.9752639783807,290.01512909259765,287.6508984271165,289.8287353515625,63958200,2.364230665481159,0.853471373181776,0.3,2020
05-26,296.1954426476647,296.4505140532561,289.84832602465684,293.3995666503906,88951400,6.602188028599244,-2.795875997274095,-0.94,2020
05-27,296.3818521180462,297.80432434914434,291.23156498456405,297.76507568359375,104817400,6.572759364580293,1.3832235655475529,0.47,2020
05-28,298.8637828517603,301.01219062200846,296.49955233945195,297.2156982421875,90405200,4.512638282556509,-1.648084609572777,-0.55,2020
05-29,296.7154112491019,299.16792909965847,293.78220947998415,298.54010009765625,119090800,5.385719619674319,1.8246888485543309,0.61,2020
06-01,297.85336760469585,300.3941723729286,297.3040060298326,299.7467041015625,55758300,3.0901663430960298,1.8933364968666524,0.64,2020
06-02,300.7276981117738,302.27770601041016,299.30525585720767,302.2286376953125,74267200,2.9724501532024874,1.5009395835386954,0.5,2020
06-03,304.34760693418633,307.2710186182873,304.0533168046949,306.2507629394531,92567600,3.2177018135924413,1.9031560052667942,0.63,2020
06-04,305.2011288206996,307.0552467576052,303.2096854465953,305.4463806152344,75794400,3.845561311009874,0.24525179453479495,0.08,2020
06-05,311.20483950164913,315.1680859475974,311.1361618313691,313.2747497558594,150524700,4.031924116228254,2.0699102542102423,0.67,2020
06-08,314.13808111126843,317.2674960193427,313.5592905399703,317.0614929199219,73641200,3.7082054793723955,2.923411808653441,0.93,2020
06-09,314.2165518040222,317.1399636433862,313.29440276536235,314.697265625,77479200,3.845560878023832,0.4807138209778259,0.15,2020
06-10,315.3153346806508,316.26691282379403,312.17609979206446,312.9412841796875,95000800,4.090813031729567,-2.3740505009632784,-0.75,2020
06-11,305.54444509473706,306.22134234914375,294.31193242014064,294.9005126953125,209243600,11.909409929003118,-10.643932399424557,-3.48,2020
06-12,302.3856168116949,303.2096591773836,292.9287240014907,298.4321594238281,194678900,10.280935175892921,-3.953457387866763,-1.31,2020
06-15,292.3596786596257,302.4248194847437,291.1039909688823,301.2181701660156,135782700,11.320828515861422,8.858491506389953,3.03,2020
06-16,309.4881176414586,309.6450823633982,301.8264549084168,307.0159606933594,137627500,7.818627454981424,-2.4721569480992116,-0.8,2020
06-17,308.104922964097,308.41885243738983,304.9558684554398,305.7406921386719,83398900,3.4629839819500035,-2.3642308254251247,-0.77,2020
06-18,304.1219962697921,306.3684807933604,303.63149275911553,305.8583679199219,80828700,2.7369880342448596,1.7363716501297972,0.57,2020
06-19,309.55925309344263,309.7661627131124,302.0313633295862,304.11041259765625,135549600,7.734799383526195,-5.448840495786385,-1.76,2020
06-22,303.46996362396993,306.485053001028,302.24817134743034,306.0613708496094,74649400,4.236881653597663,2.5914072256394434,0.85,2020
06-23,308.8892058553746,309.88439270066056,307.0367919559004,307.4703369140625,68471200,2.8476007447601432,-1.4188689413120983,-0.46,2020
06-24,305.29277965721644,305.95295995730146,297.6663816417867,299.6271667480469,132813500,8.28657831551476,-5.6656129091695675,-1.86,2020
06-25,299.0162933096727,303.1251078653027,296.8584312154481,302.83935546875,89468000,6.266676649854617,3.823062159077324,1.28,2020
06-26,301.66679912725874,301.89343447211024,295.02572499663245,295.6464538574219,127961000,6.867709475477795,-6.0203452698368665,-2.0,2020
06-29,296.9865036331724,300.1395223189962,294.54288934415524,299.9917297363281,79773300,5.596632974840986,3.005226103155735,1.01,2020
06-30,299.5286720629897,305.6475565483558,299.3611838002569,303.83453369140625,113394800,6.28637274809887,4.305861628416551,1.44,2020
