Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Year
07-01,305.02678973396564,307.3127488692916,304.53412768254395,305.96282958984375,72396500,2.778621186747671,0.9360398558781071,0.31,2020
07-02,309.62818575313406,311.0667803579012,306.9382706374605,307.647705078125,69344200,4.128509720440718,-1.980480675009062,-0.64,2020
07-06,311.72698998261825,313.0177621864543,310.9288798434435,312.3970031738281,61713800,2.088882343010823,0.6700131912098755,0.21,2020
07-07,310.7514816575032,312.8600593386887,308.7709708351823,309.1749572753906,82910000,4.089088503506389,-1.5765243821125523,-0.51,2020
07-08,309.9927983620726,311.6579984842647,308.1108558064095,311.5397644042969,54638600,3.547142677855163,1.5469660422242555,0.5,2020
07-09,312.1900630181532,312.44625688904705,306.12046336629885,309.76617431640625,83354200,6.325793522748199,-2.4238887017469324,-0.78,2020
07-10,309.6972153049008,313.2148295568068,308.1699749785745,312.9290771484375,57550400,5.044854578232332,3.2318618435367057,1.04,2020
07-13,315.43176301876105,317.97388559596953,309.51981927951243,310.2193908691406,102997500,8.454066316457101,-5.212372149620421,-1.65,2020
07-14,308.7020165029715,315.0672315917454,307.4211072506421,314.23956298828125,93657000,7.646124341103302,5.537546485309747,1.79,2020
07-15,317.67830489673975,318.29906380922773,314.58437319630787,317.12652587890625,87196500,3.714690612919867,-0.5517790178334963,-0.17,2020
07-16,315.096768291685,316.56489141965255,314.4070294683744,316.08209228515625,54622500,2.1578619512781643,0.9853239934712406,0.31,2020
07-17,317.15609905442665,317.8359750309854,315.0474912269076,316.9984436035156,62774900,2.7884838040778277,-0.1576554509110224,-0.05,2020
07-20,316.7127017997887,320.3584128083537,315.91459172580994,319.560302734375,56308800,4.443821082543764,2.8476009345862963,0.9,2020
07-21,321.65907300463266,322.1320093405656,319.18589982572803,320.2402038574219,57292200,2.9461095148375875,-1.4188691472107848,-0.44,2020
07-22,319.8558721430427,322.39802490266555,319.7376380741676,322.06298828125,57792900,2.6603868284979626,2.2071161382073115,0.69,2020
07-23,321.67874238384,322.42759828083376,316.76198501838684,318.2202453613281,75738000,5.665613262446925,-3.4584970225118923,-1.08,2020
07-24,316.23978678955643,317.2645022191382,314.5647237658965,316.1708068847656,73766600,2.69977845324172,-0.06897990479080818,-0.02,2020
07-27,316.9097787996052,318.66365440463795,316.0623844809289,318.4764404296875,48293000,2.601269923709026,1.566661630082308,0.49,2020
07-28,317.69803084239607,318.89029461041184,316.1412320514382,316.45654296875,57495000,2.7490625589736624,-1.241487873646065,-0.39,2020
07-29,317.39256919341244,320.9496045495029,317.35314781301093,320.3485412597656,48454200,3.596456736491973,2.9559720663531834,0.93,2020
07-30,317.17583162040575,319.6490048104725,314.94901953269056,319.2055969238281,61861700,4.699985277781934,2.02976530342238,0.64,2020
07-31,321.1170702688856,321.83636757966815,316.6141325869457,321.72796630859375,84986800,5.222234992722463,0.610896039708166,0.19,2020
08-03,323.50161814643826,324.78252745812915,322.9202805314582,323.9647216796875,53077900,1.8622469266709345,0.4631035332492388,0.14,2020
08-04,323.04833944248503,325.216064453125,323.04833944248503,325.216064453125,41917900,2.1677250106399697,2.1677250106399697,0.67,2020
08-05,326.60533968777963,327.5118509768131,326.319587315083,327.2359313964844,42697700,1.1922636617300668,0.6305917087047419,0.19,2020
08-06,326.61522092611705,329.5514672966303,326.2703515010042,329.4233703613281,43679400,3.2811157956260786,2.808149435211078,0.86,2020
08-07,328.38883552082956,329.9653601940298,327.42320701693893,329.659912109375,57308300,2.5421531770908814,1.2710765885454407,0.39,2020
08-10,330.1426777428928,330.8422494072574,328.07349119916097,330.64520263671875,44282100,2.768758208096415,0.5025248938259779,0.15,2020
08-11,331.90641297246236,332.58628897400536,327.1374481685387,327.91583251953125,69601100,5.448840805466659,-3.9905804529311126,-1.2,2020
08-12,330.5170839397103,333.31540048266055,330.4875254225901,332.48773193359375,53774400,2.8278750600704257,1.9706479938834605,0.6,2020
08-13,331.66991573752233,333.2858616212651,330.9013641773701,331.8866882324219,41816100,2.384497443894986,0.2167724948995442,0.07,2020
08-14,331.47286329047023,332.46805019133103,330.69444888079585,331.89654541015625,47260400,1.7736013105351844,0.42368211968602054,0.13,2020
08-17,332.9804252191162,333.37454884098463,331.9064255699003,332.95086669921875,35481000,1.4681232710843233,-0.02955851989747771,-0.01,2020
08-18,333.3745507452565,334.12340667987735,331.6699292355502,333.670166015625,38733900,2.4534774443271203,0.29561527036850066,0.09,2020
08-19,334.0740895777421,334.6258686111842,331.67975947873055,332.28082275390625,68054200,2.946109132453671,-1.793266823835836,-0.54,2020
08-20,330.4382701336667,333.8277873857093,330.30034039825466,333.3154296875,42207800,3.5274469874546526,2.8771595538332804,0.87,2020
08-21,332.9607300755044,334.7343014114976,332.5961349032668,334.4978332519531,55106600,2.1381665082308245,1.5371031764487384,0.46,2020
08-24,337.0990822832813,337.96617231787366,334.4682837284718,337.8873596191406,48588700,3.497888589401839,0.788277335859334,0.23,2020
08-25,338.4883645760912,339.15837770323236,337.2468466695566,339.0697021484375,38463400,1.9115310336757716,0.5813375723462855,0.17,2020
08-26,339.70032753122456,342.75480801635297,339.11898995277426,342.4690856933594,50790200,3.6358180635787107,2.768758162134816,0.82,2020
08-27,343.3953072140425,344.7648920588511,341.4443546965106,343.2179260253906,58034100,3.3205373623405308,-0.17738118865185015,-0.05,2020
08-28,344.31165218027223,345.5728658118236,343.0405756855221,345.4349060058594,48588900,2.5322901263015183,1.1232538255871418,0.33,2020
08-31,345.20827812020474,346.1443179019907,343.93720170863116,344.18353271484375,66099200,2.207116193359525,-1.0247454053609886,-0.3,2020
09-01,345.07032356256684,347.5336336620934,344.11455804116235,347.4252624511719,54908700,3.4190756209310393,2.3549388886050338,0.68,2020
09-02,349.4649086595517,353.48501772101184,348.243086339054,352.450439453125,69540000,5.241931381957841,2.9855307935732753,0.85,2020
09-03,350.647283299371,351.1498082135989,337.5621804301448,340.32110595703125,148011100,13.587627783454082,-10.326177342339747,-2.94,2020
09-04,341.0502009861614,342.7252337446103,329.95544312206727,337.5424499511719,139156300,12.769790622543042,-3.5077510349895533,-1.03,2020
09-08,331.7684276179883,337.6114216500247,327.9946500196835,328.3197937011719,114465300,9.61677163034119,-3.4486339168164477,-1.04,2020
09-09,332.59613726440455,337.43408219412936,331.66993020667365,334.80328369140625,91462300,5.764151987455705,2.207146427001703,0.66,2020
09-10,336.8034808223932,337.5030524925724,327.9651227117506,328.9898681640625,90569500,9.537929780821798,-7.813612658330726,-2.32,2020
09-11,330.891528577298,332.0246452170547,326.1422594555071,329.1573486328125,84680200,5.882385761547596,-1.7341799444855042,-0.52,2020
09-14,332.5370322391455,335.384633418818,329.31503314724387,333.4927978515625,65605700,6.0696002715741315,0.9557656124169966,0.29,2020
09-15,336.11374368694413,337.00052934059323,333.50264090187017,335.1777038574219,52920900,3.4978884387230664,-0.9360398295222581,-0.28,2020
09-16,336.49799701680286,338.02523713515967,333.55185791311624,333.84747314453125,82096000,4.473379222043434,-2.650523872271606,-0.79,2020
09-17,328.6646867406648,332.7439427290615,328.10304481709653,330.9112243652344,91523300,4.640897911964942,2.246537624569555,0.68,2020
09-18,331.77087920380495,331.88958656018474,324.45030038970583,327.1015319824219,105877900,7.439286170478908,-4.669347221383077,-1.41,2020
09-21,322.20466928971535,323.61931558974044,318.2772732735822,323.4610290527344,99450800,5.342042316158256,1.2563597630190202,0.39,2020
09-22,325.04389520738874,327.34887708141235,322.36295635583804,326.75531005859375,63612100,4.985920725574317,1.7114148512050065,0.53,2020
09-23,327.3488872174343,327.64568583307016,318.64333791344586,319.17755126953125,93112200,9.002347919624299,-8.17133594790306,-2.5,2020
09-24,317.7727593155621,323.2928630552864,316.3679850689975,320.0282897949219,76681300,6.924877986288891,2.255530479359777,0.71,2020
09-25,319.1181248146024,326.043002261089,318.1882404752242,325.2021484375,71069400,7.8547617858648096,6.0840236228975755,1.91,2020
09-28,329.64398519845355,331.36530238519066,328.58546086841676,330.60357666015625,64584600,2.7798415167738995,0.9595914617027006,0.29,2020
09-29,330.38593590657734,331.1773384718609,328.0611493597069,328.8031005859375,51304000,3.116189112153961,-1.5828353206398447,-0.48,2020
09-30,329.5153501027799,334.6595569591169,329.3076122283333,331.2960510253906,104081100,5.3519447307836,1.7807009226107198,0.54,2020
10-01,334.065991946112,335.10471151451344,331.41476032785135,333.4229736328125,88698700,3.6899511866620855,-0.6430183132994785,-0.19,2020
10-02,328.1403057647572,333.3933179997991,327.63576927311925,330.25732421875,89431100,5.757548726679829,2.1170184539927845,0.65,2020
10-05,332.4534651561859,336.3116050549942,332.4040138227672,336.11376953125,45713100,3.9075912322269915,3.6603043750640722,1.1,2020
10-06,336.2621994433775,338.4979555151759,330.79154682235594,331.33563232421875,90128900,7.7064086928199345,-4.926567119158733,-1.47,2020
10-07,334.49140547642617,337.9637470022001,334.4617286339013,337.10308837890625,56999600,3.5020183682987636,2.6116829024800836,0.78,2020
10-08,339.1706249816913,340.15989323003214,338.19122888658546,340.09063720703125,45242500,1.968664343446676,0.9200122253399741,0.27,2020
10-09,341.8515210995184,343.62231965312964,341.1887283035763,343.127685546875,59528600,2.433591349553353,1.2761644473566207,0.37,2020
10-12,345.8383087394127,350.2207601561271,345.3139977368495,348.6478271484375,80388500,4.906762419277584,2.809518409024804,0.81,2020
10-13,348.4994182602636,348.6873816431623,345.3436501243173,346.37249755859375,73255500,3.3437315188450043,-2.12692070166986,-0.61,2020
10-14,346.9858497566436,348.1531790832653,343.414605751452,344.19610595703125,57727900,4.738573331813313,-2.7897437996123244,-0.8,2020
10-15,340.02135608034916,344.2850995007018,339.4475938223034,343.77069091796875,60357700,4.837505678398372,3.7493348376195854,1.1,2020
10-16,345.2150493969607,346.98584806554027,343.3750248934642,343.56298828125,89501900,3.6108231720760955,-1.6520611157106941,-0.48,2020
10-19,344.90835534181844,345.58105047893014,337.38003875575237,338.3396301269531,68425600,8.201011723177771,-6.56872521486531,-1.9,2020
10-20,339.7740744677079,343.1573852636833,338.9628974238229,339.6949462890625,60051900,4.194487839860415,-0.07912817864541921,-0.02,2020
10-21,339.6454777556973,341.96039218313126,338.7254654671449,339.05194091796875,63575000,3.2349267159863757,-0.5935368377285499,-0.17,2020
10-22,339.27942609351965,341.5349564661785,336.99421888135487,340.9117126464844,55399300,4.54073758482366,1.6322865529647288,0.48,2020
10-23,342.2175675530305,342.27692123439897,339.4476284555958,342.0691833496094,49143900,2.8292927788031648,-0.14838420342113068,-0.04,2020
10-26,338.45838837625956,339.29927251912926,332.0182417006067,335.747802734375,91473000,7.281030818522538,-2.7105856418845633,-0.8,2020
10-27,336.1138136956006,336.46993579917506,334.36278944947304,334.59033203125,65994100,2.1071463497020204,-1.5234816643505837,-0.45,2020
10-28,328.53597940123024,334.61997286994244,322.63004696514685,323.15435791015625,127094300,11.989925904795598,-5.381621491073986,-1.64,2020
10-29,323.40169041765375,329.8220317626079,321.60121493929176,326.4387512207031,90597700,8.220816823316113,3.0370608030493713,0.94,2020
10-30,324.75699220823026,326.1518641163939,319.13795558092835,323.0356750488281,120287300,7.013908535465532,-1.7213171594021333,-0.53,2020
11-02,326.6564025878906,328.79319553457486,323.7281467022949,326.6564025878906,86068300,5.065048832279956,0.0,0.0,2020
11-03,330.1089136034495,334.6199742558167,326.74540770511527,332.4237976074219,93294200,7.874566550701445,2.314884003972395,0.7,2020
11-04,337.2019789726345,344.20601545815225,335.9456190973562,339.8532409667969,126959700,8.26039636079605,2.6512619941623825,0.79,2020
11-05,345.49205493216294,348.4104085227646,345.1161281439419,346.4813232421875,82039700,3.294280378822691,0.9892683100245563,0.29,2020
11-06,346.1746180874066,347.73767876838974,343.9190877722497,346.40216064453125,74973000,3.818590996140017,0.2275425571246501,0.07,2020
11-09,360.0639615846726,360.469565184827,350.2603097289417,350.75494384765625,172304200,10.209255455885284,-9.309017737016347,-2.59,2020
11-10,349.6964543696119,351.36832027236045,346.7484540505035,350.2405700683594,85552000,4.619866221856967,0.5441156987474756,0.16,2020
11-11,352.5752244224408,353.7227793003958,351.24960849189097,352.84234619140625,58649000,2.4731708085048467,0.2671217689654668,0.08,2020
11-12,351.7639945390848,352.8917748465008,347.49037860116624,349.41943359375,67546200,5.401396245334581,-2.3445609453348197,-0.67,2020
11-13,351.4573422963045,355.04839109887246,350.9033544568526,354.2569885253906,62892200,4.145036642019875,2.799646229086136,0.8,2020
11-16,357.1060527494804,358.886723468582,355.7309554331188,358.6789855957031,74541100,3.1557680354631543,1.5729328462227272,0.44,2020
11-17,356.10689012825446,358.0359752753589,354.4943780640718,356.7499084472656,66111000,3.541597211287126,0.643018319011162,0.18,2020
11-18,357.03679864495183,357.62046327479106,352.416902751381,352.45648193359375,70591300,5.20356052341009,-4.58031671135808,-1.28,2020
11-19,351.7838015946351,354.3361004384954,350.34935053222546,353.9403991699219,59940900,3.9867499062699494,2.156597575286753,0.61,2020
11-20,353.66341861817114,353.881058852616,351.43756493456027,351.5166931152344,70417300,2.443493918055708,-2.1467255029367607,-0.61,2020
11-23,353.4457487802955,354.9692302938078,351.0616087449511,353.6238098144531,63230600,3.907621548856696,0.1780610341576221,0.05,2020
11-24,356.3443143370891,359.9056861396439,355.43420443703553,359.322021484375,62415900,4.471481702608344,2.977707147285912,0.84,2020
11-25,359.2330237422052,359.2627005853481,357.6007369891963,358.76806640625,45330900,1.661963596151793,-0.46495733595520505,-0.13,2020
11-27,359.93540114858024,360.2717487725343,358.6889133379873,359.7672424316406,28514100,1.5828354345470075,-0.16815871693961526,-0.05,2020
11-30,358.9362252794399,359.2231215566645,355.31552965410594,358.17449951171875,83872700,3.907591902558579,-0.7617257677211455,-0.21,2020
12-01,361.64679687000694,363.7341383601376,361.0136507067003,362.0919494628906,74231400,2.720487653437317,0.44515259288368725,0.12,2020
12-02,360.9048391301993,363.0218574213661,360.29149766444135,362.85369873046875,45927000,2.73035975692477,1.9488596002694294,0.54,2020
12-03,362.7448889160538,364.2386936930658,361.5775595808084,362.7547912597656,62882000,2.6611341122574004,0.009902343711814865,0.0,2020
12-04,363.3780422799781,365.88088989257807,363.2791094111255,365.8808898925781,50749900,2.601780481452579,2.5028476126000214,0.69,2020
12-07,365.05974178283554,365.65330874326764,363.77370519362404,365.1289978027344,48944300,1.8796035496436048,0.06925601989883035,0.02,2020
12-08,363.77372939333094,366.800887883837,363.7242780558676,366.19744873046875,42458900,3.076609827969378,2.423719337137811,0.67,2020
12-09,366.8998360233274,367.0679947297608,362.02275049559216,362.9130859375,74098300,5.045244234168649,-3.9867500858273957,-1.09,2020
12-10,361.44895197905737,363.91222037186634,360.5190373668981,362.79437255859375,57735400,3.3931830049682503,1.3454205795363805,0.37,2020
12-11,360.98398797077584,362.8042379762932,359.36160369654,362.36895751953125,57698600,3.4426342797532357,1.3849695487554072,0.38,2020
12-14,364.68388073509976,365.8314053962508,360.5586186389762,360.74658203125,69216200,5.2727867572745595,-3.9372987038497627,-1.08,2020
12-15,363.4571572944864,365.6236572265625,361.9930595727679,365.6236572265625,63865300,3.6305976537946094,2.1664999320760785,0.6,2020
12-16,365.8511987980102,367.1768146567878,364.91138186563313,366.19744873046875,58420500,2.2654327911546943,0.34624993245853375,0.09,2020
12-17,367.9484403372163,368.4628489658047,367.06797709147696,368.2452087402344,64119500,1.3948718743277482,0.2967684030180635,0.08,2020
12-18,368.5532188862956,368.7320389521145,364.6289400800548,366.7748718261719,136542300,4.103098872059718,-1.7783470601237354,-0.48,2020
12-21,362.59228356697605,375.9943888030728,359.67143474280834,365.46343994140625,96386700,16.322954060264465,2.8711563744301998,0.79,2020
12-22,365.8111549431686,365.93036830897773,363.6453646142756,364.84747314453125,47949000,2.285003694702141,-0.9636817986373671,-0.26,2020
12-23,365.88071999074316,367.2119864904647,364.82762812799683,365.17535400390625,46201400,2.3843583624678786,-0.7053659868369095,-0.19,2020
12-24,365.68201909405826,366.62584216161036,365.05614888578714,366.5960388183594,26457900,1.5696932758232265,0.914019724301113,0.25,2020
12-28,369.31817017712484,370.16263864174135,368.65255208671476,369.7453918457031,39000400,1.5100865550265894,0.4272216685782837,0.12,2020
12-29,371.37470485804255,371.563469473918,368.4141080100467,369.0400085449219,53680500,3.149361463871344,-2.3346963131206735,-0.63,2020
12-30,369.91428473010353,370.6693432024787,369.14931202224545,369.5665588378906,49455300,1.520031180233218,-0.34772589221290673,-0.09,2020
